ENSMUSG00000141777.1	ENSMUSG00000141777
ENSMUSG00000141805.1	ENSMUSG00000141805
ENSMUSG00000047712.9	Ust
ENSMUSG00000135527.1	ENSMUSG00000135527
ENSMUSG00000135570.1	ENSMUSG00000135570
ENSMUSG00000141894.1	ENSMUSG00000141894
ENSMUSG00000077582.3	Gm24374
ENSMUSG00000111215.2	Gm48654
ENSMUSG00000015305.7	Sash1
ENSMUSG00000138597.1	ENSMUSG00000138597
ENSMUSG00000065692.3	Gm25410
ENSMUSG00000138680.1	ENSMUSG00000138680
ENSMUSG00000111165.2	4930553I21Rik
ENSMUSG00000097597.3	Gm26674
ENSMUSG00000111731.3	Gm48727
ENSMUSG00000138635.1	ENSMUSG00000138635
ENSMUSG00000111674.3	Gm48728
ENSMUSG00000138716.1	ENSMUSG00000138716
ENSMUSG00000111077.2	Gm48743
ENSMUSG00000138666.1	ENSMUSG00000138666
ENSMUSG00000112543.2	Gm48744
ENSMUSG00000112019.3	Gm48748
ENSMUSG00000111627.3	Gm48749
ENSMUSG00000112048.2	Gm48750
ENSMUSG00000128171.1	ENSMUSG00000128171
ENSMUSG00000112307.2	Gm48751
ENSMUSG00000136601.1	ENSMUSG00000136601
ENSMUSG00000112827.2	Gm48753
ENSMUSG00000060487.9	Samd5
ENSMUSG00000053980.5	Gm9930
ENSMUSG00000111951.2	Gm48755
ENSMUSG00000112700.3	Gm48757
ENSMUSG00000137070.1	ENSMUSG00000137070
ENSMUSG00000112162.2	Gm48758
ENSMUSG00000112303.3	Gm48759
ENSMUSG00000112680.2	Gm48760
ENSMUSG00000136997.1	ENSMUSG00000136997
ENSMUSG00000136963.1	ENSMUSG00000136963
ENSMUSG00000111901.3	Gm6150
ENSMUSG00000121723.1	Gm6150
ENSMUSG00000112200.2	Gm19161
ENSMUSG00000019790.18	Stxbp5
ENSMUSG00000122059.1	ENSMUSG00000122059
ENSMUSG00000064609.3	Gm25635
ENSMUSG00000112146.3	Gm46210
ENSMUSG00000101621.4	Gm28905
ENSMUSG00000112059.2	Gm48282
ENSMUSG00000112074.3	Gm48278
ENSMUSG00000112713.3	Gm48281
ENSMUSG00000065876.3	Gm25682
ENSMUSG00000112589.2	Gm48280
ENSMUSG00000127958.1	ENSMUSG00000127958
ENSMUSG00000108973.2	Gm44555
ENSMUSG00000112219.3	Gm31904
ENSMUSG00000109160.3	4930598N05Rik
ENSMUSG00000112573.3	Gm48324
ENSMUSG00000050994.22	Adgb
ENSMUSG00000083257.2	Gm15568
ENSMUSG00000140108.1	ENSMUSG00000140108
ENSMUSG00000112351.2	Gm48326
ENSMUSG00000019832.6	Rab32
ENSMUSG00000121799.1	Gm5177
ENSMUSG00000098065.3	Gm5177
ENSMUSG00000087884.3	Gm23601
ENSMUSG00000019828.14	Grm1
ENSMUSG00000112772.2	Gm48400
ENSMUSG00000112730.3	4930567K20Rik
ENSMUSG00000111921.2	Gm48406
ENSMUSG00000090112.9	Shprh
ENSMUSG00000090070.2	Gm16577
ENSMUSG00000097007.5	4930432B10Rik
ENSMUSG00000047648.14	Fbxo30
ENSMUSG00000111983.2	Gm48666
ENSMUSG00000087802.3	Gm25979
ENSMUSG00000129347.1	ENSMUSG00000129347
ENSMUSG00000055493.5	Epm2a
ENSMUSG00000090242.2	Rpl17-ps11
ENSMUSG00000111949.2	Gm48679
ENSMUSG00000112151.2	Gm48680
ENSMUSG00000121782.1	ENSMUSG00000121782
ENSMUSG00000045455.11	Gm9797
ENSMUSG00000077539.3	Gm22546
ENSMUSG00000134296.1	ENSMUSG00000134296
ENSMUSG00000111995.2	Gm48697
ENSMUSG00000112233.2	Gm48698
ENSMUSG00002076949.1	Gm55861
ENSMUSG00002076606.1	Gm55862
ENSMUSG00000112775.3	Gm48722
ENSMUSG00000142478.1	ENSMUSG00000142478
ENSMUSG00000112131.3	Gm48724
ENSMUSG00000065096.3	Gm23680
ENSMUSG00000065181.3	Gm25139
ENSMUSG00000019820.12	Utrn
ENSMUSG00000112816.2	Gm48798
ENSMUSG00000135325.1	ENSMUSG00000135325
ENSMUSG00000088516.3	Gm23044
ENSMUSG00000129046.1	ENSMUSG00000129046
ENSMUSG00000112698.2	Gm7525
ENSMUSG00000129013.1	ENSMUSG00000129013
ENSMUSG00000097378.11	B230208H11Rik
ENSMUSG00000039232.13	Stx11
ENSMUSG00000078348.5	Sf3b5
ENSMUSG00000112498.2	Gm47691
ENSMUSG00000019817.19	Plagl1
ENSMUSG00002076823.1	Gm55880
ENSMUSG00000019815.8	Zc2hc1b
ENSMUSG00000019814.6	Ltv1
ENSMUSG00000112042.2	Gm47402
ENSMUSG00000062866.17	Phactr2
ENSMUSG00000125042.1	ENSMUSG00000125042
ENSMUSG00000142589.1	ENSMUSG00000142589
ENSMUSG00000140536.1	ENSMUSG00000140536
ENSMUSG00000123793.1	ENSMUSG00000123793
ENSMUSG00000019810.16	Fuca2
ENSMUSG00000019809.17	Pex3
ENSMUSG00000019808.9	Adat2
ENSMUSG00000128547.1	ENSMUSG00000128547
ENSMUSG00000128505.1	ENSMUSG00000128505
ENSMUSG00000135816.1	ENSMUSG00000135816
ENSMUSG00000112055.2	Gm48773
ENSMUSG00000019806.14	Aig1
ENSMUSG00000123661.1	ENSMUSG00000123661
ENSMUSG00000112172.2	Gm32172
ENSMUSG00000112102.3	Gm32105
ENSMUSG00000119069.1	Gm22995
ENSMUSG00000098048.2	Gm8330
ENSMUSG00000112494.2	4930444K16Rik
ENSMUSG00000120437.2	Gm56954
ENSMUSG00000131764.1	ENSMUSG00000131764
ENSMUSG00000015501.11	Hivep2
ENSMUSG00000101014.2	Gm28289
ENSMUSG00000112266.3	Gm48843
ENSMUSG00000112238.3	Gm48844
ENSMUSG00000112284.3	Gm48845
ENSMUSG00000089333.3	Gm24343
ENSMUSG00000102229.2	Gm37299
ENSMUSG00000112225.2	Gm48854
ENSMUSG00000133646.1	ENSMUSG00000133646
ENSMUSG00000039116.8	Adgrg6
ENSMUSG00000071532.7	Gm10335
ENSMUSG00000111888.3	Gm46212
ENSMUSG00000112490.2	Gm48068
ENSMUSG00000019868.17	Vta1
ENSMUSG00000085572.2	Gm16234
ENSMUSG00000019865.10	Nmbr
ENSMUSG00000019867.5	Gje1
ENSMUSG00000093798.3	Gm8355
ENSMUSG00000096963.2	B230364G03Rik
ENSMUSG00000112113.3	Gm47698
ENSMUSG00000112724.2	Gm47699
ENSMUSG00000088730.3	Gm23892
ENSMUSG00000112475.2	Gm47703
ENSMUSG00000112177.2	Gm18188
ENSMUSG00000112928.3	Gm47710
ENSMUSG00000112395.2	Gm7198
ENSMUSG00000112089.2	Gm47712
ENSMUSG00000112335.2	Gm46188
ENSMUSG00000112800.3	Gm40604
ENSMUSG00000112011.2	Gm9535
ENSMUSG00000112227.3	C330004P14Rik
ENSMUSG00000112602.2	Gm18557
ENSMUSG00000112123.2	Gm5178
ENSMUSG00000112929.3	Gm47729
ENSMUSG00000112903.2	Gm5948
ENSMUSG00000112118.2	Gm18039
ENSMUSG00000112499.2	Gm47736
ENSMUSG00000101969.4	Gm20125
ENSMUSG00000124392.1	ENSMUSG00000124392
ENSMUSG00000124364.1	ENSMUSG00000124364
ENSMUSG00002076853.1	Gm55901
ENSMUSG00000138231.1	ENSMUSG00000138231
ENSMUSG00000111922.3	Gm47760
ENSMUSG00000112478.2	Gm47761
ENSMUSG00000130945.1	ENSMUSG00000130945
ENSMUSG00000138933.1	ENSMUSG00000138933
ENSMUSG00000120020.2	Gm56942
ENSMUSG00000112587.3	Gm47769
ENSMUSG00000112296.2	Gm47768
ENSMUSG00000129949.1	ENSMUSG00000129949
ENSMUSG00000129992.1	ENSMUSG00000129992
ENSMUSG00000129874.1	ENSMUSG00000129874
ENSMUSG00000039910.11	Cited2
ENSMUSG00000093672.4	Gm20655
ENSMUSG00000039891.7	Txlnb
ENSMUSG00000093537.2	Gm7584
ENSMUSG00000126738.1	ENSMUSG00000126738
ENSMUSG00000039879.10	Heca
ENSMUSG00000141752.1	ENSMUSG00000141752
ENSMUSG00000125817.1	ENSMUSG00000125817
ENSMUSG00000078453.4	Abracl
ENSMUSG00000133825.1	ENSMUSG00000133825
ENSMUSG00000019854.18	Reps1
ENSMUSG00000071392.7	Ect2l
ENSMUSG00000139492.1	ENSMUSG00000139492
ENSMUSG00000059554.13	Ccdc28a
ENSMUSG00000096977.4	Gm10827
ENSMUSG00000138066.1	ENSMUSG00000138066
ENSMUSG00000138106.1	ENSMUSG00000138106
ENSMUSG00000110762.2	Gm48229
ENSMUSG00000039835.17	Nhsl1
ENSMUSG00000111313.2	Gm18942
ENSMUSG00000138022.1	ENSMUSG00000138022
ENSMUSG00000019853.7	Hebp2
ENSMUSG00000128736.1	ENSMUSG00000128736
ENSMUSG00000111173.2	Gm48297
ENSMUSG00000019852.8	Arfgef3
ENSMUSG00000121993.1	ENSMUSG00000121993
ENSMUSG00000111474.3	Gm32926
ENSMUSG00000044624.8	Gm4922
ENSMUSG00000110737.4	4930444F02Rik
ENSMUSG00000019851.9	Perp
ENSMUSG00000111318.3	Gm48483
ENSMUSG00000120350.2	Gm56947
ENSMUSG00000019850.12	Tnfaip3
ENSMUSG00000134909.1	ENSMUSG00000134909
ENSMUSG00000110938.3	1700124M09Rik
ENSMUSG00000126633.1	ENSMUSG00000126633
ENSMUSG00000127240.1	ENSMUSG00000127240
ENSMUSG00000111821.3	Gm48545
ENSMUSG00000110770.2	Tpi-rs5
ENSMUSG00000138415.1	ENSMUSG00000138415
ENSMUSG00000111320.2	Gm48546
ENSMUSG00000111052.3	Gm20139
ENSMUSG00000139550.1	ENSMUSG00000139550
ENSMUSG00000139584.1	ENSMUSG00000139584
ENSMUSG00000139626.1	ENSMUSG00000139626
ENSMUSG00000139511.1	ENSMUSG00000139511
ENSMUSG00000111606.2	Gm7213
ENSMUSG00000139468.1	ENSMUSG00000139468
ENSMUSG00000045591.7	Olig3
ENSMUSG00000139384.1	ENSMUSG00000139384
ENSMUSG00000139340.1	ENSMUSG00000139340
ENSMUSG00000110902.4	Gm33104
ENSMUSG00000110835.2	Gm48563
ENSMUSG00000131691.1	ENSMUSG00000131691
ENSMUSG00000020009.14	Ifngr1
ENSMUSG00000039760.9	Il22ra2
ENSMUSG00000042940.10	9230106D20Rik
ENSMUSG00000139039.1	ENSMUSG00000139039
ENSMUSG00000020007.5	Il20ra
ENSMUSG00000110958.3	Gm33332
ENSMUSG00000119791.1	Gm25256
ENSMUSG00000050473.6	Slc35d3
ENSMUSG00000020003.17	Pex7
ENSMUSG00000111067.2	Gm48714
ENSMUSG00000071369.12	Map3k5
ENSMUSG00000125004.1	ENSMUSG00000125004
ENSMUSG00000132206.1	ENSMUSG00000132206
ENSMUSG00000019996.18	Map7
ENSMUSG00000132138.1	ENSMUSG00000132138
ENSMUSG00000110754.3	4930405J17Rik
ENSMUSG00000132177.1	ENSMUSG00000132177
ENSMUSG00000132103.1	ENSMUSG00000132103
ENSMUSG00000111356.2	Rpl32l
ENSMUSG00000111447.3	Gm48249
ENSMUSG00000135339.1	ENSMUSG00000135339
ENSMUSG00000111064.2	Gm30285
ENSMUSG00000098887.3	Mir6413
ENSMUSG00000141322.1	ENSMUSG00000141322
ENSMUSG00000069713.5	4933406P04Rik
ENSMUSG00000037608.17	Bclaf1
ENSMUSG00000019992.9	Mtfr2
ENSMUSG00000111351.2	Gm48537
ENSMUSG00000019990.16	Pde7b
ENSMUSG00000121740.2	4930403O15Rik
ENSMUSG00000092051.4	Gm17229
ENSMUSG00000091730.2	Gm17230
ENSMUSG00000111091.2	Gm48651
ENSMUSG00000120178.2	Gm53617
ENSMUSG00000111177.2	Rps2-ps3
ENSMUSG00000019986.18	Ahi1
ENSMUSG00000125006.1	ENSMUSG00000125006
ENSMUSG00000111006.2	Gm10826
ENSMUSG00000111227.2	Gm20149
ENSMUSG00000125046.1	ENSMUSG00000125046
ENSMUSG00000124969.1	ENSMUSG00000124969
ENSMUSG00000125090.1	ENSMUSG00000125090
ENSMUSG00000111102.2	Gm48189
ENSMUSG00000019982.16	Myb
ENSMUSG00000097923.3	Gm26577
ENSMUSG00000134244.1	ENSMUSG00000134244
ENSMUSG00000134285.1	ENSMUSG00000134285
ENSMUSG00000110967.3	Gm40608
ENSMUSG00000111005.3	Gm33619
ENSMUSG00000111200.3	Gm33728
ENSMUSG00000098102.2	Gm2467
ENSMUSG00000112654.3	4930455C13Rik
ENSMUSG00000019977.17	Hbs1l
ENSMUSG00000137736.1	ENSMUSG00000137736
ENSMUSG00000037542.14	Aldh8a1
ENSMUSG00000141829.1	ENSMUSG00000141829
ENSMUSG00000141693.1	ENSMUSG00000141693
ENSMUSG00000112405.2	Fkbp1a-ps2
ENSMUSG00000037535.7	1700021A07Rik
ENSMUSG00000112370.2	Gm48385
ENSMUSG00000141763.1	ENSMUSG00000141763
ENSMUSG00000112738.2	Gm48386
ENSMUSG00000141794.1	ENSMUSG00000141794
ENSMUSG00000141866.1	ENSMUSG00000141866
ENSMUSG00000141620.1	ENSMUSG00000141620
ENSMUSG00000141731.1	ENSMUSG00000141731
ENSMUSG00000050844.7	1700020N01Rik
ENSMUSG00000120421.2	Gm56950
ENSMUSG00000056716.12	Gm5420
ENSMUSG00000133191.1	ENSMUSG00000133191
ENSMUSG00000099749.2	Gm29323
ENSMUSG00000127300.1	ENSMUSG00000127300
ENSMUSG00000126577.1	ENSMUSG00000126577
ENSMUSG00000097107.3	Platr6
ENSMUSG00000123559.1	ENSMUSG00000123559
ENSMUSG00000080607.3	Gm23839
ENSMUSG00000019970.16	Sgk1
ENSMUSG00000123597.1	ENSMUSG00000123597
ENSMUSG00000133057.1	ENSMUSG00000133057
ENSMUSG00000090535.2	Gm8540
ENSMUSG00000097086.2	Gm7672
ENSMUSG00000136073.1	ENSMUSG00000136073
ENSMUSG00000111953.2	Gm18637
ENSMUSG00000120118.2	Gm34267
ENSMUSG00000121429.2	ENSMUSG00000121429
ENSMUSG00000069712.6	Semp2l2b
ENSMUSG00000124694.1	ENSMUSG00000124694
ENSMUSG00000097739.3	Gm2539
ENSMUSG00000121883.2	ENSMUSG00000121883
ENSMUSG00000097214.2	Gm19791
ENSMUSG00000097795.2	Gm7678
ENSMUSG00000124732.1	ENSMUSG00000124732
ENSMUSG00000097327.10	E030030I06Rik
ENSMUSG00000044268.5	Gm4895
ENSMUSG00000053219.16	Raet1e
ENSMUSG00000075297.11	H60b
ENSMUSG00000139641.1	ENSMUSG00000139641
ENSMUSG00000097705.4	Gm26740
ENSMUSG00000097108.3	Gm26581
ENSMUSG00000097053.2	Gm1972
ENSMUSG00000097295.2	Hmgb1-ps8
ENSMUSG00000097586.2	Gm26528
ENSMUSG00000121430.2	ENSMUSG00000121430
ENSMUSG00000097352.9	C920009B18Rik
ENSMUSG00000097245.2	Gm5421
ENSMUSG00000139569.1	ENSMUSG00000139569
ENSMUSG00000078452.11	Raet1d
ENSMUSG00000129199.1	ENSMUSG00000129199
ENSMUSG00000129275.1	ENSMUSG00000129275
ENSMUSG00000096937.3	Gm10825
ENSMUSG00000129241.1	ENSMUSG00000129241
ENSMUSG00000097012.2	Gm16531
ENSMUSG00000097473.2	Gm26585
ENSMUSG00000124465.1	ENSMUSG00000124465
ENSMUSG00000124504.1	ENSMUSG00000124504
ENSMUSG00000037490.6	Slc2a12
ENSMUSG00000071359.14	Tbpl1
ENSMUSG00000118528.2	Gm56675
ENSMUSG00000131251.1	ENSMUSG00000131251
ENSMUSG00000098714.3	Mir7663
ENSMUSG00000112888.2	Gm47634
ENSMUSG00000112727.2	Gm17794
ENSMUSG00000112397.4	Gm10824
ENSMUSG00000045680.9	Tcf21
ENSMUSG00000123297.1	ENSMUSG00000123297
ENSMUSG00000112091.2	Gm47787
ENSMUSG00000134798.1	ENSMUSG00000134798
ENSMUSG00000142597.1	ENSMUSG00000142597
ENSMUSG00000128115.1	ENSMUSG00000128115
ENSMUSG00000010461.17	Eya4
ENSMUSG00000119293.1	Gm24655
ENSMUSG00000112868.3	4930520K02Rik
ENSMUSG00000125603.1	ENSMUSG00000125603
ENSMUSG00000140759.1	ENSMUSG00000140759
ENSMUSG00000141738.1	ENSMUSG00000141738
ENSMUSG00000127730.1	ENSMUSG00000127730
ENSMUSG00000061983.8	Rps12
ENSMUSG00000070063.3	Snora33
ENSMUSG00002076971.1	Snord100
ENSMUSG00000077440.3	Gm23130
ENSMUSG00000120060.2	Gm56964
ENSMUSG00000037455.18	Slc18b1
ENSMUSG00000020010.8	Vnn3
ENSMUSG00000037440.9	Vnn1
ENSMUSG00000056379.4	Taar1
ENSMUSG00000059763.5	Taar2
ENSMUSG00000069708.4	Taar3
ENSMUSG00000069707.2	Taar4
ENSMUSG00000069706.4	Taar5
ENSMUSG00000045111.6	Taar6
ENSMUSG00000095647.2	Taar7a
ENSMUSG00000095171.2	Taar7b
ENSMUSG00000084182.2	Taar7c-ps
ENSMUSG00000082437.2	Gm15136
ENSMUSG00000095569.2	Taar7d
ENSMUSG00000100689.2	Taar7e
ENSMUSG00000082960.2	Gm6884
ENSMUSG00000100950.2	Taar7f
ENSMUSG00000118542.2	Gm53002
ENSMUSG00000096442.2	Taar8a
ENSMUSG00000100186.2	Taar8b
ENSMUSG00000132435.1	ENSMUSG00000132435
ENSMUSG00000100004.2	Taar8c
ENSMUSG00000037424.7	Taar9
ENSMUSG00000085451.5	Gm40614
ENSMUSG00000019998.7	Stx7
ENSMUSG00000020000.8	Moxd1
ENSMUSG00000137048.1	ENSMUSG00000137048
ENSMUSG00000087400.11	Gm15270
ENSMUSG00000086148.3	Gm15271
ENSMUSG00000083196.2	Gm15272
ENSMUSG00000123677.1	ENSMUSG00000123677
ENSMUSG00000081259.3	Gm6893
ENSMUSG00000019997.12	Ccn2
ENSMUSG00000037370.14	Enpp1
ENSMUSG00000122137.1	ENSMUSG00000122137
ENSMUSG00000135734.1	ENSMUSG00000135734
ENSMUSG00000019989.9	Enpp3
ENSMUSG00000143128.1	ENSMUSG00000143128
ENSMUSG00000019984.17	Med23
ENSMUSG00000119470.1	Gm23410
ENSMUSG00000099181.3	Mir6905
ENSMUSG00000019987.10	Arg1
ENSMUSG00000112758.4	Gm36172
ENSMUSG00000135610.1	ENSMUSG00000135610
ENSMUSG00000143450.1	ENSMUSG00000143450
ENSMUSG00000111970.4	Gm47715
ENSMUSG00000135080.1	ENSMUSG00000135080
ENSMUSG00000112597.2	Gm4777
ENSMUSG00002075719.1	Gm55950
ENSMUSG00000138417.1	ENSMUSG00000138417
ENSMUSG00000120461.2	Gm56960
ENSMUSG00000134843.1	ENSMUSG00000134843
ENSMUSG00000133174.1	ENSMUSG00000133174
ENSMUSG00000039166.17	Akap7
ENSMUSG00000112371.2	Gm7791
ENSMUSG00000089024.3	Gm25016
ENSMUSG00002076559.1	Gm55951
ENSMUSG00000112352.2	Gm40617
ENSMUSG00000136682.1	ENSMUSG00000136682
ENSMUSG00000019978.17	Epb41l2
ENSMUSG00000136724.1	ENSMUSG00000136724
ENSMUSG00000136767.1	ENSMUSG00000136767
ENSMUSG00000112445.2	Gm47830
ENSMUSG00000096546.3	Smlr1
ENSMUSG00000101537.4	Gm29571
ENSMUSG00000112630.4	Gm36908
ENSMUSG00000112101.2	Gm47924
ENSMUSG00000133577.1	ENSMUSG00000133577
ENSMUSG00000112803.4	Gm36543
ENSMUSG00000112444.3	4930401C15Rik
ENSMUSG00000112491.2	Gm19801
ENSMUSG00000112691.2	Gm8681
ENSMUSG00000112269.2	Gm6906
ENSMUSG00000129559.1	ENSMUSG00000129559
ENSMUSG00000112861.2	Gm47930
ENSMUSG00000112324.2	Gm47939
ENSMUSG00000049420.10	Tmem200a
ENSMUSG00000143816.1	ENSMUSG00000143816
ENSMUSG00000143861.1	ENSMUSG00000143861
ENSMUSG00000143779.1	ENSMUSG00000143779
ENSMUSG00000039098.4	Gm9767
ENSMUSG00000112808.2	Gm4739
ENSMUSG00000051354.15	Samd3
ENSMUSG00000039089.16	L3mbtl3
ENSMUSG00002075176.1	Gm55966
ENSMUSG00002075974.1	Gm54618
ENSMUSG00000112045.2	Gm5649
ENSMUSG00000112797.3	Gm30034
ENSMUSG00000124882.1	ENSMUSG00000124882
ENSMUSG00000111882.3	Gm48864
ENSMUSG00000098179.2	Gm8709
ENSMUSG00000111950.4	Gm48893
ENSMUSG00000112389.2	Gm48891
ENSMUSG00000112675.2	Gm48892
ENSMUSG00000039031.17	Arhgap18
ENSMUSG00000112751.3	Gm48084
ENSMUSG00000112804.2	Gm30534
ENSMUSG00000019899.18	Lama2
ENSMUSG00000112052.2	Gm17917
ENSMUSG00000134738.1	ENSMUSG00000134738
ENSMUSG00000112472.2	Gm48083
ENSMUSG00000101636.3	4930579H20Rik
ENSMUSG00002076490.1	Gm54634
ENSMUSG00000103931.2	Gm36962
ENSMUSG00000112610.3	Gm30165
ENSMUSG00000112206.3	Gm30228
ENSMUSG00000112703.2	Gm18041
ENSMUSG00000112786.2	Gm47696
ENSMUSG00000125617.1	ENSMUSG00000125617
ENSMUSG00000125652.1	ENSMUSG00000125652
ENSMUSG00000112620.2	Gm18972
ENSMUSG00000064208.7	Gm10145
ENSMUSG00000137060.1	ENSMUSG00000137060
ENSMUSG00000112432.2	Gm18507
ENSMUSG00000019889.11	Ptprk
ENSMUSG00000139397.1	ENSMUSG00000139397
ENSMUSG00002075684.1	Gm54670
ENSMUSG00000049109.16	Themis
ENSMUSG00000112111.2	Gm47834
ENSMUSG00000121770.2	ENSMUSG00000121770
ENSMUSG00000111991.2	Gm47835
ENSMUSG00000090126.3	4930519F09Rik
ENSMUSG00000088093.3	Gm22811
ENSMUSG00000015519.13	2310057J18Rik
ENSMUSG00000110846.2	Gm18508
ENSMUSG00000111542.2	Gm30619
ENSMUSG00000130659.1	ENSMUSG00000130659
ENSMUSG00000095478.3	Gm9824
ENSMUSG00000056316.3	Gm9996
ENSMUSG00000038916.8	Mtcl3
ENSMUSG00000110723.2	Gm49353
ENSMUSG00000004360.10	9330159F19Rik
ENSMUSG00000129406.1	ENSMUSG00000129406
ENSMUSG00000110830.4	Gm46218
ENSMUSG00000019883.12	Echdc1
ENSMUSG00000038876.13	Rnf146
ENSMUSG00000119317.1	Gm25596
ENSMUSG00000111496.2	Gm47483
ENSMUSG00000111646.3	Gm40621
ENSMUSG00000111090.2	Gm30698
ENSMUSG00000129336.1	ENSMUSG00000129336
ENSMUSG00000088257.3	Gm24286
ENSMUSG00000111741.2	Gm18903
ENSMUSG00000019880.11	Rspo3
ENSMUSG00000110986.2	Gm20276
ENSMUSG00000110831.2	Gm48159
ENSMUSG00000111046.2	Gm46197
ENSMUSG00000127808.1	ENSMUSG00000127808
ENSMUSG00000121784.1	ENSMUSG00000121784
ENSMUSG00000069682.9	Gm10275
ENSMUSG00000111427.2	Gm6390
ENSMUSG00000111195.3	Gm48215
ENSMUSG00000111554.2	Gm232
ENSMUSG00000111001.2	Gm8767
ENSMUSG00000110776.2	Gm2829
ENSMUSG00000075266.6	Cenpw
ENSMUSG00000126072.1	ENSMUSG00000126072
ENSMUSG00000121631.1	ENSMUSG00000121631
ENSMUSG00000111047.3	Gm4780
ENSMUSG00000118726.1	Gm22623
ENSMUSG00000111397.2	Gm48232
ENSMUSG00000111211.2	Gm48233
ENSMUSG00000019792.9	Trmt11
ENSMUSG00000111080.2	Gm20300
ENSMUSG00000019791.13	Hint3
ENSMUSG00000039697.17	Ncoa7
ENSMUSG00000125026.1	ENSMUSG00000125026
ENSMUSG00002075780.1	Gm54762
ENSMUSG00000110894.2	Gm48335
ENSMUSG00000111442.2	Gm48334
ENSMUSG00000110744.2	Gm5171
ENSMUSG00000019789.10	Hey2
ENSMUSG00000110918.2	Gm48862
ENSMUSG00000119396.1	Gm24168
ENSMUSG00000111778.3	Gm30676
ENSMUSG00000137133.1	ENSMUSG00000137133
ENSMUSG00000118948.1	Gm23790
ENSMUSG00000111396.2	Gm7333
ENSMUSG00000121634.1	ENSMUSG00000121634
ENSMUSG00000039684.11	Gm5422
ENSMUSG00000135305.1	ENSMUSG00000135305
ENSMUSG00000143025.1	ENSMUSG00000143025
ENSMUSG00000000295.14	Hddc2
ENSMUSG00002075988.1	Gm54769
ENSMUSG00000111664.2	Gm48865
ENSMUSG00000138168.1	ENSMUSG00000138168
ENSMUSG00000000296.9	Tpd52l1
ENSMUSG00000111256.2	Gm48094
ENSMUSG00000110960.2	Supt4b
ENSMUSG00000110758.2	Gm48092
ENSMUSG00000110976.2	Gm48093
ENSMUSG00000111865.2	Gm47687
ENSMUSG00000063760.10	Rnf217
ENSMUSG00000112338.2	Gm47693
ENSMUSG00000098068.2	Gm7909
ENSMUSG00000098038.2	Gm8793
ENSMUSG00000069670.10	Nkain2
ENSMUSG00000112866.2	Gm47704
ENSMUSG00000112906.2	Gm18189
ENSMUSG00000141307.1	ENSMUSG00000141307
ENSMUSG00000112367.2	A230081H15Rik
ENSMUSG00000112409.2	C030006N10Rik
ENSMUSG00000112511.2	Gm18704
ENSMUSG00000112075.2	Gm47700
ENSMUSG00000112914.2	Gm47702
ENSMUSG00000127503.1	ENSMUSG00000127503
ENSMUSG00000112469.3	Gm47823
ENSMUSG00000123133.1	ENSMUSG00000123133
ENSMUSG00000019787.10	Trdn
ENSMUSG00000112897.2	Gm47831
ENSMUSG00000112707.3	D830005E20Rik
ENSMUSG00000112182.2	Gm47845
ENSMUSG00000112692.2	Gm19073
ENSMUSG00000112855.2	Gm47842
ENSMUSG00000112521.2	Gm29884
ENSMUSG00000111958.2	Gm47844
ENSMUSG00000111980.2	Gm20304
ENSMUSG00000112329.2	Gm47908
ENSMUSG00000019785.15	Clvs2
ENSMUSG00000112248.2	Gm47910
ENSMUSG00000112369.2	Gm47911
ENSMUSG00000090087.2	Gm15939
ENSMUSG00000123105.1	ENSMUSG00000123105
ENSMUSG00000112656.2	Gm47929
ENSMUSG00000144017.1	ENSMUSG00000144017
ENSMUSG00000090298.3	Sult3a2
ENSMUSG00000071343.3	Gm10327
ENSMUSG00000069668.5	Sult3a1
ENSMUSG00000112447.2	Gm47935
ENSMUSG00000112534.2	Gm47940
ENSMUSG00000039552.15	Rsph4a
ENSMUSG00000039531.9	Zup1
ENSMUSG00000121326.2	Gm48018
ENSMUSG00000111993.3	Gm48018
ENSMUSG00000112782.2	Gm7940
ENSMUSG00000112801.2	Gm48034
ENSMUSG00000112280.2	A830082N09Rik
ENSMUSG00000019782.11	Rwdd1
ENSMUSG00000111905.2	Gm48045
ENSMUSG00000071340.3	Trappc3l
ENSMUSG00000039508.7	Calhm4
ENSMUSG00000049872.9	Calhm5
ENSMUSG00000046031.8	Calhm6
ENSMUSG00000039497.9	Dse
ENSMUSG00000111361.2	Gm47445
ENSMUSG00000111876.2	Gm18346
ENSMUSG00000097274.4	Gm47512
ENSMUSG00000111563.2	Gm47485
ENSMUSG00000047514.7	Tspyl1
ENSMUSG00000039480.15	Nt5dc1
ENSMUSG00000110791.2	Gm47508
ENSMUSG00000039485.9	Tspyl4
ENSMUSG00000039462.5	Col10a1
ENSMUSG00000019779.16	Frk
ENSMUSG00000129830.1	ENSMUSG00000129830
ENSMUSG00000121645.1	ENSMUSG00000121645
ENSMUSG00000111042.3	Gm18252
ENSMUSG00000110935.2	Gm8834
ENSMUSG00000122628.1	ENSMUSG00000122628
ENSMUSG00000077749.3	Gm26341
ENSMUSG00000111216.2	Gm47044
ENSMUSG00000110837.2	Gm18729
ENSMUSG00000111753.3	1700054O05Rik
ENSMUSG00000063953.4	Amd2
ENSMUSG00000111550.3	Gm40623
ENSMUSG00000110865.2	Gm47046
ENSMUSG00000110987.2	Gm47048
ENSMUSG00000133983.1	ENSMUSG00000133983
ENSMUSG00000110731.2	Gm47049
